Name	Result	Orig Len	Opt Len	Reduction
svgs/W3C_SVG_11_TestSuite/svg/color-prof-01-f.svg	pass	3965	1348	2617
svgs/W3C_SVG_11_TestSuite/svg/color-prop-01-b.svg	pass	4128	1311	2817
svgs/W3C_SVG_11_TestSuite/svg/color-prop-02-f.svg	pass	6324	2181	4143
svgs/W3C_SVG_11_TestSuite/svg/color-prop-03-t.svg	pass	5422	1803	3619
svgs/W3C_SVG_11_TestSuite/svg/color-prop-04-t.svg	mismatch	5806	3213	2593
svgs/W3C_SVG_11_TestSuite/svg/color-prop-05-t.svg	pass	3175	821	2354
svgs/W3C_SVG_11_TestSuite/svg/conform-viewers-01-t.svg	pass	11052	2784	8268
svgs/W3C_SVG_11_TestSuite/svg/conform-viewers-02-f.svg	pass	4070	1916	2154
svgs/W3C_SVG_11_TestSuite/svg/conform-viewers-03-f.svg	pass	5484	2795	2689
svgs/W3C_SVG_11_TestSuite/svg/coords-coord-01-t.svg	pass	3619	995	2624
svgs/W3C_SVG_11_TestSuite/svg/coords-coord-02-t.svg	pass	3628	995	2633
svgs/W3C_SVG_11_TestSuite/svg/coords-dom-01-f.svg	pass	4300	2431	1869
svgs/W3C_SVG_11_TestSuite/svg/coords-dom-02-f.svg	pass	3595	1631	1964
svgs/W3C_SVG_11_TestSuite/svg/coords-dom-03-f.svg	pass	4904	2520	2384
svgs/W3C_SVG_11_TestSuite/svg/coords-dom-04-f.svg	pass	6387	1116	5271
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-01-b.svg	pass	12864	3721	9143
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-02-t.svg	pass	9961	1368	8593
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-03-t.svg	pass	5473	1381	4092
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-04-t.svg	pass	4908	1083	3825
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-05-t.svg	pass	4953	1102	3851
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-06-t.svg	pass	4192	1107	3085
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-07-t.svg	pass	3913	1183	2730
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-08-t.svg	pass	4128	1320	2808
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-09-t.svg	pass	4892	1829	3063
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-10-f.svg	pass	4346	1648	2698
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-11-f.svg	pass	4354	1654	2700
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-12-f.svg	pass	4405	1655	2750
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-13-f.svg	pass	4286	1637	2649
svgs/W3C_SVG_11_TestSuite/svg/coords-trans-14-f.svg	pass	4458	1749	2709
svgs/W3C_SVG_11_TestSuite/svg/coords-transformattr-01-f.svg	pass	5001	1880	3121
svgs/W3C_SVG_11_TestSuite/svg/coords-transformattr-02-f.svg	pass	4527	1586	2941
svgs/W3C_SVG_11_TestSuite/svg/coords-transformattr-03-f.svg	pass	3794	1172	2622
svgs/W3C_SVG_11_TestSuite/svg/coords-transformattr-04-f.svg	pass	3551	1160	2391
svgs/W3C_SVG_11_TestSuite/svg/coords-transformattr-05-f.svg	pass	4382	1278	3104
svgs/W3C_SVG_11_TestSuite/svg/coords-units-01-b.svg	pass	11342	4114	7228
svgs/W3C_SVG_11_TestSuite/svg/coords-units-02-b.svg	pass	8314	1813	6501
svgs/W3C_SVG_11_TestSuite/svg/coords-units-03-b.svg	mismatch	9072	2217	6855
svgs/W3C_SVG_11_TestSuite/svg/coords-viewattr-01-b.svg	pass	8509	8446	63
svgs/W3C_SVG_11_TestSuite/svg/coords-viewattr-02-b.svg	pass	53178	50431	2747
svgs/W3C_SVG_11_TestSuite/svg/coords-viewattr-03-b.svg	pass	6064	3698	2366
svgs/W3C_SVG_11_TestSuite/svg/coords-viewattr-04-f.svg	pass	7005	4684	2321
svgs/W3C_SVG_11_TestSuite/svg/extend-namespace-01-f.svg	pass	8597	1845	6752
svgs/W3C_SVG_11_TestSuite/svg/filters-background-01-f.svg	pass	8484	3168	5316
svgs/W3C_SVG_11_TestSuite/svg/filters-blend-01-b.svg	pass	6769	3486	3283
svgs/W3C_SVG_11_TestSuite/svg/filters-color-01-b.svg	pass	6533	2970	3563
svgs/W3C_SVG_11_TestSuite/svg/filters-color-02-b.svg	pass	5593	1719	3874
svgs/W3C_SVG_11_TestSuite/svg/filters-composite-02-b.svg	pass	9284	5263	4021
svgs/W3C_SVG_11_TestSuite/svg/filters-composite-03-f.svg	pass	4521	2042	2479
svgs/W3C_SVG_11_TestSuite/svg/filters-composite-04-f.svg	pass	4314	2338	1976
svgs/W3C_SVG_11_TestSuite/svg/filters-comptran-01-b.svg	pass	6826	3109	3717
svgs/W3C_SVG_11_TestSuite/svg/filters-conv-01-f.svg	pass	6835	3548	3287
svgs/W3C_SVG_11_TestSuite/svg/filters-conv-02-f.svg	pass	4243	2031	2212
svgs/W3C_SVG_11_TestSuite/svg/filters-conv-03-f.svg	pass	5246	2746	2500
svgs/W3C_SVG_11_TestSuite/svg/filters-conv-04-f.svg	pass	8527	3140	5387
svgs/W3C_SVG_11_TestSuite/svg/filters-diffuse-01-f.svg	pass	8988	4234	4754
svgs/W3C_SVG_11_TestSuite/svg/filters-displace-01-f.svg	mismatch	7173	3120	4053
svgs/W3C_SVG_11_TestSuite/svg/filters-displace-02-f.svg	pass	5267	1800	3467
svgs/W3C_SVG_11_TestSuite/svg/filters-example-01-b.svg	pass	5037	1741	3296
svgs/W3C_SVG_11_TestSuite/svg/filters-felem-01-b.svg	pass	4743	1634	3109
svgs/W3C_SVG_11_TestSuite/svg/filters-felem-02-f.svg	pass	6255	3527	2728
svgs/W3C_SVG_11_TestSuite/svg/filters-gauss-01-b.svg	pass	4927	1553	3374
svgs/W3C_SVG_11_TestSuite/svg/filters-gauss-02-f.svg	pass	4010	1500	2510
svgs/W3C_SVG_11_TestSuite/svg/filters-gauss-03-f.svg	pass	3036	1117	1919
svgs/W3C_SVG_11_TestSuite/svg/filters-image-01-b.svg	pass	3094	1113	1981
svgs/W3C_SVG_11_TestSuite/svg/filters-image-02-b.svg	pass	3817	1436	2381
svgs/W3C_SVG_11_TestSuite/svg/filters-image-03-f.svg	pass	8286	2672	5614
svgs/W3C_SVG_11_TestSuite/svg/filters-image-04-f.svg	pass	6359	3043	3316
svgs/W3C_SVG_11_TestSuite/svg/filters-image-05-f.svg	pass	10170	5171	4999
svgs/W3C_SVG_11_TestSuite/svg/filters-light-01-f.svg	pass	11316	6088	5228
svgs/W3C_SVG_11_TestSuite/svg/filters-light-02-f.svg	pass	5061	2408	2653
svgs/W3C_SVG_11_TestSuite/svg/filters-light-03-f.svg	pass	6747	2993	3754
svgs/W3C_SVG_11_TestSuite/svg/filters-light-05-f.svg	pass	14645	7432	7213
svgs/W3C_SVG_11_TestSuite/svg/filters-morph-01-f.svg	pass	6101	2940	3161
svgs/W3C_SVG_11_TestSuite/svg/filters-offset-01-b.svg	pass	5516	1884	3632
svgs/W3C_SVG_11_TestSuite/svg/filters-offset-02-b.svg	pass	4148	2030	2118
svgs/W3C_SVG_11_TestSuite/svg/filters-overview-01-b.svg	pass	8871	4425	4446
svgs/W3C_SVG_11_TestSuite/svg/filters-overview-02-b.svg	pass	9644	5173	4471
svgs/W3C_SVG_11_TestSuite/svg/filters-overview-03-b.svg	pass	8962	4906	4056
svgs/W3C_SVG_11_TestSuite/svg/filters-specular-01-f.svg	pass	12017	5822	6195
svgs/W3C_SVG_11_TestSuite/svg/filters-tile-01-b.svg	pass	4736	1344	3392
svgs/W3C_SVG_11_TestSuite/svg/filters-turb-01-f.svg	pass	5779	2966	2813
svgs/W3C_SVG_11_TestSuite/svg/filters-turb-02-f.svg	pass	7575	4099	3476
svgs/W3C_SVG_11_TestSuite/svg/fonts-desc-01-t.svg	pass	5673	1143	4530
svgs/W3C_SVG_11_TestSuite/svg/fonts-desc-02-t.svg	pass	7873	1589	6284
svgs/W3C_SVG_11_TestSuite/svg/fonts-desc-03-t.svg	pass	6131	1154	4977
svgs/W3C_SVG_11_TestSuite/svg/fonts-desc-04-t.svg	pass	7704	1462	6242
svgs/W3C_SVG_11_TestSuite/svg/fonts-desc-05-t.svg	pass	7907	1930	5977
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-01-t.svg	pass	11660	5011	6649
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-02-t.svg	pass	13985	8067	5918
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-03-b.svg	pass	8679	5021	3658
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-04-b.svg	pass	8624	5334	3290
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-05-t.svg	pass	6873	2011	4862
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-06-t.svg	pass	5987	1608	4379
svgs/W3C_SVG_11_TestSuite/svg/fonts-elem-07-b.svg	pass	12091	7549	4542
svgs/W3C_SVG_11_TestSuite/svg/fonts-glyph-02-t.svg	pass	7417	928	6489
svgs/W3C_SVG_11_TestSuite/svg/fonts-glyph-03-t.svg	pass	4332	1133	3199
svgs/W3C_SVG_11_TestSuite/svg/fonts-glyph-04-t.svg	pass	3808	874	2934
svgs/W3C_SVG_11_TestSuite/svg/fonts-kern-01-t.svg	mismatch	14696	4589	10107
svgs/W3C_SVG_11_TestSuite/svg/fonts-overview-201-t.svg	pass	7027	1282	5745
svgs/W3C_SVG_11_TestSuite/svg/imp-path-01-f.svg	pass	2870	1174	1696
svgs/W3C_SVG_11_TestSuite/svg/interact-cursor-01-f.svg	pass	8733	3474	5259
svgs/W3C_SVG_11_TestSuite/svg/interact-dom-01-b.svg	pass	5967	2842	3125
svgs/W3C_SVG_11_TestSuite/svg/interact-events-01-b.svg	pass	6264	1911	4353
svgs/W3C_SVG_11_TestSuite/svg/interact-events-02-b.svg	pass	3816	1669	2147
svgs/W3C_SVG_11_TestSuite/svg/interact-events-202-f.svg	pass	4040	1637	2403
svgs/W3C_SVG_11_TestSuite/svg/interact-events-203-t.svg	pass	6589	2842	3747
svgs/W3C_SVG_11_TestSuite/svg/interact-order-01-b.svg	pass	4974	1724	3250
svgs/W3C_SVG_11_TestSuite/svg/interact-order-02-b.svg	pass	4738	1720	3018
svgs/W3C_SVG_11_TestSuite/svg/interact-order-03-b.svg	pass	4562	1716	2846
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-01-b.svg	mismatch	12139	8527	3612
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-03-b.svg	pass	12221	2004	10217
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-04-t.svg	pass	12416	2075	10341
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-05-b.svg	pass	9190	1436	7754
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-07-t.svg	pass	7310	4684	2626
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-08-f.svg	pass	14175	8976	5199
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-09-f.svg	pass	13782	8883	4899
svgs/W3C_SVG_11_TestSuite/svg/interact-pevents-10-f.svg	pass	3891	1387	2504
svgs/W3C_SVG_11_TestSuite/svg/interact-pointer-01-t.svg	pass	3991	1848	2143
svgs/W3C_SVG_11_TestSuite/svg/interact-pointer-02-t.svg	pass	3957	1842	2115
svgs/W3C_SVG_11_TestSuite/svg/interact-pointer-03-t.svg	pass	3868	1647	2221
svgs/W3C_SVG_11_TestSuite/svg/interact-pointer-04-f.svg	pass	4104	2019	2085
svgs/W3C_SVG_11_TestSuite/svg/interact-zoom-01-t.svg	pass	3656	1095	2561
svgs/W3C_SVG_11_TestSuite/svg/interact-zoom-02-t.svg	pass	3660	1107	2553
svgs/W3C_SVG_11_TestSuite/svg/interact-zoom-03-t.svg	pass	3719	1191	2528
svgs/W3C_SVG_11_TestSuite/svg/linking-a-01-b.svg	pass	4209	962	3247
svgs/W3C_SVG_11_TestSuite/svg/linking-a-03-b.svg	pass	4316	984	3332
svgs/W3C_SVG_11_TestSuite/svg/linking-a-04-t.svg	pass	6414	1448	4966
svgs/W3C_SVG_11_TestSuite/svg/linking-a-05-t.svg	pass	5740	1973	3767
svgs/W3C_SVG_11_TestSuite/svg/linking-a-07-t.svg	pass	5860	1910	3950
svgs/W3C_SVG_11_TestSuite/svg/linking-a-08-t.svg	pass	3214	1042	2172
svgs/W3C_SVG_11_TestSuite/svg/linking-a-09-b.svg	mismatch	3418	1194	2224
svgs/W3C_SVG_11_TestSuite/svg/linking-a-10-f.svg	pass	4392	1878	2514
svgs/W3C_SVG_11_TestSuite/svg/linking-frag-01-f.svg	pass	3761	1581	2180
svgs/W3C_SVG_11_TestSuite/svg/linking-uri-01-b.svg	pass	8847	2805	6042
svgs/W3C_SVG_11_TestSuite/svg/linking-uri-02-b.svg	pass	9537	2892	6645
svgs/W3C_SVG_11_TestSuite/svg/linking-uri-03-t.svg	pass	5464	1988	3476
svgs/W3C_SVG_11_TestSuite/svg/masking-filter-01-f.svg	pass	4003	1326	2677
svgs/W3C_SVG_11_TestSuite/svg/masking-intro-01-f.svg	pass	4354	1713	2641
svgs/W3C_SVG_11_TestSuite/svg/masking-mask-01-b.svg	pass	7247	2773	4474
svgs/W3C_SVG_11_TestSuite/svg/masking-mask-02-f.svg	pass	2805	887	1918
svgs/W3C_SVG_11_TestSuite/svg/masking-opacity-01-b.svg	pass	5995	2147	3848
svgs/W3C_SVG_11_TestSuite/svg/masking-path-01-b.svg	pass	5047	1550	3497
svgs/W3C_SVG_11_TestSuite/svg/masking-path-02-b.svg	pass	4541	1504	3037
svgs/W3C_SVG_11_TestSuite/svg/masking-path-03-b.svg	pass	6772	2188	4584
svgs/W3C_SVG_11_TestSuite/svg/masking-path-04-b.svg	pass	3995	1339	2656
svgs/W3C_SVG_11_TestSuite/svg/masking-path-05-f.svg	pass	4088	1313	2775
svgs/W3C_SVG_11_TestSuite/svg/masking-path-06-b.svg	pass	3862	1822	2040
svgs/W3C_SVG_11_TestSuite/svg/masking-path-07-b.svg	pass	6905	2235	4670
svgs/W3C_SVG_11_TestSuite/svg/masking-path-08-b.svg	pass	5760	2765	2995
svgs/W3C_SVG_11_TestSuite/svg/masking-path-09-b.svg	pass	3211	1327	1884
svgs/W3C_SVG_11_TestSuite/svg/masking-path-10-b.svg	pass	5544	2602	2942
svgs/W3C_SVG_11_TestSuite/svg/masking-path-11-b.svg	pass	3116	1084	2032
svgs/W3C_SVG_11_TestSuite/svg/masking-path-12-f.svg	pass	3855	1914	1941
svgs/W3C_SVG_11_TestSuite/svg/masking-path-13-f.svg	pass	2801	761	2040
svgs/W3C_SVG_11_TestSuite/svg/masking-path-14-f.svg	pass	4238	1171	3067
svgs/W3C_SVG_11_TestSuite/svg/metadata-example-01-t.svg	pass	21675	18236	3439
svgs/W3C_SVG_11_TestSuite/svg/painting-control-01-f.svg	pass	5238	2189	3049
svgs/W3C_SVG_11_TestSuite/svg/painting-control-02-f.svg	pass	3497	1128	2369
