Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-line-percentage.svg	pass	16128	5145	10983
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-line-stacked.svg	pass	8074	3844	4230
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-line.svg	pass	7762	3821	3941
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-pie.svg	pass	134677	16835	117842
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-polar-stacked.svg	pass	12113	4300	7813
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-polar.svg	pass	69730	2547	67183
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-ring.svg	pass	34227	9859	24368
svgs/oxygen-icons-5.113.0/scalable/actions/office-chart-scatter.svg	pass	73219	5110	68109
svgs/oxygen-icons-5.113.0/scalable/actions/player-time.svg	pass	156674	97945	58729
svgs/oxygen-icons-5.113.0/scalable/actions/player-volume.svg	mismatch	24632	10233	14399
svgs/oxygen-icons-5.113.0/scalable/actions/process-stop.svg	pass	18090	9156	8934
svgs/oxygen-icons-5.113.0/scalable/actions/quickopen-file.svg	pass	47735	15004	32731
svgs/oxygen-icons-5.113.0/scalable/actions/quickopen.svg	pass	40310	11225	29085
svgs/oxygen-icons-5.113.0/scalable/actions/rating.svg	pass	36369	16464	19905
svgs/oxygen-icons-5.113.0/scalable/actions/resource-group.svg	pass	186562	146970	39592
svgs/oxygen-icons-5.113.0/scalable/actions/roll.svg	pass	38552	15590	22962
svgs/oxygen-icons-5.113.0/scalable/actions/select-rectangular.svg	pass	36096	18452	17644
svgs/oxygen-icons-5.113.0/scalable/actions/services.svg	pass	32790	16970	15820
svgs/oxygen-icons-5.113.0/scalable/actions/show-menu.svg	pass	193812	1664	192148
svgs/oxygen-icons-5.113.0/scalable/actions/skg-chart-bubble.svg	pass	72227	3348	68879
svgs/oxygen-icons-5.113.0/scalable/actions/skrooge_credit_card.svg	pass	769475	447135	322340
svgs/oxygen-icons-5.113.0/scalable/actions/skrooge_less.svg	pass	7092	2670	4422
svgs/oxygen-icons-5.113.0/scalable/actions/skrooge_more.svg	pass	7080	2661	4419
svgs/oxygen-icons-5.113.0/scalable/actions/skrooge_much_less.svg	pass	7550	2673	4877
svgs/oxygen-icons-5.113.0/scalable/actions/skrooge_much_more.svg	pass	7298	2670	4628
svgs/oxygen-icons-5.113.0/scalable/actions/skrooge_type.svg	pass	31984	15479	16505
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/acrobat.svg	pass	10962	3850	7112
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/address-book-new.svg	pass	3008143	2327564	680579
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-horizontal-center.svg	pass	10486	5097	5389
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-horizontal-left-out.svg	pass	11707	5509	6198
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-horizontal-left.svg	pass	9041	4005	5036
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-horizontal-right-out.svg	pass	11752	5546	6206
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-horizontal-right.svg	pass	9076	4039	5037
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-vertical-bottom-out.svg	pass	11851	5653	6198
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-vertical-bottom.svg	pass	9466	4358	5108
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-vertical-center.svg	pass	10879	5451	5428
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-vertical-top-out.svg	pass	38476	5650	32826
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/align-vertical-top.svg	pass	35167	4357	30810
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/application-exit.svg	pass	38044	14852	23192
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/appointment-new.svg	pass	86846	36549	50297
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/archive-extract.svg	pass	23071	8689	14382
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/archive-insert-directory.svg	pass	1195796	126829	1068967
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/archive-insert.svg	pass	31069	15645	15424
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/archive-remove.svg	pass	19825	7910	11915
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-down-double.svg	pass	39869	14813	25056
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-down.svg	pass	33174	9646	23528
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-left-double.svg	pass	33964	14203	19761
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-left.svg	pass	32965	9326	23639
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-right-double.svg	pass	39866	14833	25033
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-right.svg	pass	37192	9646	27546
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-up-double.svg	pass	39867	14834	25033
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/arrow-up.svg	pass	33174	9611	23563
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/bookmark-new-list.svg	pass	39283	19047	20236
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/bookmark-new.svg	pass	36124	10391	25733
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/bookmark-toolbar.svg	pass	213835	19724	194111
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/bookmarks-organize.svg	pass	423836	397990	25846
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/call-start.svg	pass	43838	7967	35871
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/call-stop.svg	pass	60543	7741	52802
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/character-set.svg	pass	7108	2206	4902
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/checkbox.svg	pass	21764	5407	16357
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/code-block.svg	pass	41591	8926	32665
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/code-class.svg	pass	42815	10681	32134
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/code-context.svg	pass	144895	5822	139073
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/code-function.svg	pass	35954	6186	29768
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/code-typedef.svg	pass	39568	4239	35329
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/code-variable.svg	pass	10442	4190	6252
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/color-picker-black.svg	pass	76039	20399	55640
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/color-picker-grey.svg	pass	38414	19914	18500
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/color-picker-white.svg	pass	38407	19906	18501
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/color-picker.svg	pass	45990	16749	29241
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/configure-shortcuts.svg	pass	186133	30974	155159
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/configure-toolbars.svg	pass	224512	30521	193991
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/configure.svg	pass	174393	25845	148548
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/contact-new.svg	pass	95277	41403	53874
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-execute-from-cursor.svg	pass	36960	2938	34022
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-execute-to-cursor.svg	pass	35706	2923	32783
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-run-cursor.svg	pass	266093	41623	224470
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-run.svg	pass	262765	40101	222664
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-step-instruction.svg	pass	38765	6726	32039
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-step-into-instruction.svg	pass	40278	7190	33088
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-step-into.svg	pass	39984	7142	32842
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-step-out.svg	pass	37987	6403	31584
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/debug-step-over.svg	pass	38105	6500	31605
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/dialog-cancel.svg	pass	149796	14978	134818
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/dialog-ok-apply.svg	pass	18919	9645	9274
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/dialog-ok.svg	pass	20655	9281	11374
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-center.svg	pass	51686	4732	46954
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-equal.svg	pass	51201	4674	46527
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-left.svg	pass	51528	4694	46834
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-margin.svg	pass	70258	4485	65773
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-page.svg	pass	36533	11177	25356
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-right.svg	pass	50993	4481	46512
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-horizontal-x.svg	pass	9488	4208	5280
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-bottom.svg	pass	51394	4793	46601
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-center.svg	pass	12173	6260	5913
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-equal.svg	pass	51621	4773	46848
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-margin.svg	pass	10112	4477	5635
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-page.svg	pass	20816	11229	9587
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-top.svg	pass	10198	4792	5406
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/distribute-vertical-y.svg	pass	9669	4366	5303
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-decrypt.svg	pass	731595	480502	251093
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit-decrypt-verify.svg	pass	129245	26887	102358
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit-decrypt.svg	mismatch	83699	20919	62780
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit-encrypt.svg	mismatch	82648	20458	62190
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit-sign-encrypt.svg	pass	112036	15155	96881
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit-sign.svg	mismatch	108606	27512	81094
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit-verify.svg	mismatch	162120	53151	108969
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-edit.svg	pass	38949	16753	22196
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-encrypt.svg	pass	236546	149258	87288
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-export-table.svg	pass	296350	15417	280933
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-export.svg	pass	22456	8523	13933
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-import.svg	pass	20910	8877	12033
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-new.svg	pass	16509	6929	9580
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-open-data.svg	pass	11932	4097	7835
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-open-folder.svg	pass	1189133	123192	1065941
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-open-recent.svg	pass	20924	9708	11216
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-open-remote.svg	pass	1739365	458658	1280707
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-open.svg	pass	1203554	130992	1072562
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-preview.svg	pass	141027	28790	112237
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-print-direct.svg	pass	416824	31728	385096
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-print-frame.svg	pass	373069	22965	350104
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-print-preview.svg	pass	419392	34354	385038
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-print.svg	pass	367224	21401	345823
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-properties.svg	pass	86697	17458	69239
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-revert.svg	pass	45606	21012	24594
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-save-all.svg	pass	33157	11909	21248
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-save-as.svg	pass	60829	24545	36284
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-save.svg	pass	28696	12358	16338
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-sign.svg	pass	70196	22045	48151
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/document-swap.svg	pass	19618	2725	16893
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/documentation.svg	pass	18209	7725	10484
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/documentinfo.svg	pass	54065	11231	42834
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/download-later.svg	pass	87585	11783	75802
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/download.svg	pass	671396	340275	331121
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-arrow-back.svg	pass	6355	2556	3799
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-arrow-down.svg	pass	6504	2595	3909
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-arrow-forward.svg	pass	6438	2572	3866
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-arrow-up.svg	pass	6577	2599	3978
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-bezier-curves.svg	pass	5744	1892	3852
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-brush.svg	pass	37758	14312	23446
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-circle.svg	pass	6101	2247	3854
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-cross.svg	pass	6536	2729	3807
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-donut.svg	pass	6516	2664	3852
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-ellipse.svg	pass	6130	2273	3857
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-eraser.svg	pass	78620	5348	73272
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-freehand.svg	pass	33954	15443	18511
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-halfcircle1.svg	pass	5667	1896	3771
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-halfcircle2.png.svg	pass	5719	1944	3775
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-halfcircle3.svg	pass	5942	2025	3917
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-halfcircle4.svg	pass	5908	1979	3929
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-line.svg	pass	3770	873	2897
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-path.svg	pass	39342	10017	29325
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-polygon.svg	pass	5829	1948	3881
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-polyline.png.svg	pass	36515	2017	34498
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-rectangle.svg	pass	35499	2201	33298
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-spiral.svg	pass	4948	1166	3782
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-square-inverted-corners.svg	pass	6604	2730	3874
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-star.svg	pass	5955	2036	3919
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-text.svg	pass	8322	1793	6529
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-triangle.svg	pass	5579	1944	3635
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-triangle1.svg	pass	35280	1928	33352
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-triangle2.svg	pass	5915	1961	3954
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-triangle3.svg	pass	5925	1971	3954
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/draw-triangle4.svg	pass	5914	1976	3938
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-clear-history.svg	pass	44867	20567	24300
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-clear-list.svg	pass	155222	13923	141299
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-clear-locationbar-rtl.svg	pass	95383	7247	88136
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-clear.svg	pass	252178	38184	213994
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-copy.svg	pass	83990	8425	75565
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-cut.svg	pass	28362	2063	26299
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-find-mail.svg	pass	124325	22794	101531
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-find-project.svg	pass	148845	17137	131708
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-find-replace.svg	pass	43136	21998	21138
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-find-user.svg	pass	353706	67034	286672
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-find.svg	pass	93414	17334	76080
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-guides.svg	pass	26555	3800	22755
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-image-face-add.svg	mismatch	201127	47113	154014
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-image-face-detect.svg	pass	17625	3351	14274
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-image-face-recognize.svg	mismatch	170370	46525	123845
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-image-face-show.svg	mismatch	160692	42572	118120
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-link.svg	pass	105764	20361	85403
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-node.svg	pass	14025	6373	7652
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-paste.svg	pass	87484	13526	73958
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-redo.svg	pass	37257	18377	18880
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-rename.svg	pass	34310	1963	32347
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-select-all.svg	pass	275499	145598	129901
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-select-none.svg	pass	286365	148609	137756
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-select.svg	pass	25146	2721	22425
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-cell-merge.svg	pass	476968	6219	470749
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-cell-split.svg	pass	477214	5888	471326
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-delete-column.svg	pass	486490	8942	477548
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-insert-column-left.svg	pass	800512	14858	785654
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-insert-column-right.svg	pass	809285	15016	794269
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-insert-row-above.svg	pass	961179	14902	946277
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-table-insert-row-below.svg	pass	961117	14882	946235
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-text-frame-update.svg	pass	12210	3885	8325
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/edit-undo.svg	pass	37637	18334	19303
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/folder-new.svg	pass	1195796	126829	1068967
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/folder-sync.svg	pass	20709	3631	17078
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/format-add-node.svg	pass	32149	11718	20431
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/format-break-node.svg	pass	15283	5237	10046
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/format-connect-node.svg	pass	18355	6970	11385
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/format-disconnect-node.svg	pass	17387	6971	10416
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/format-join-node.svg	pass	14100	5369	8731
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/format-remove-node.svg	pass	36215	11843	24372
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/games-achievements.svg	pass	644184	141026	503158
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/games-highscores.svg	pass	291550	144415	147135
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-down-search.svg	pass	9786	2518	7268
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-down.svg	pass	28340	4771	23569
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-first-view-page.svg	pass	105628	24984	80644
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-first-view.svg	pass	16522	9052	7470
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-home.svg	pass	25586	6512	19074
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-jump-declaration.svg	pass	58802	13853	44949
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-jump-definition.svg	pass	102430	3169	99261
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-jump-locationbar.svg	pass	637592	337996	299596
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-jump-today.svg	pass	98586	36564	62022
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-last-view-page.svg	pass	105308	24940	80368
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-last-view.svg	pass	20008	9093	10915
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-next-context.svg	pass	20518	8239	12279
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-next-use.svg	pass	37146	5343	31803
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-next-view-page.svg	pass	40254	17878	22376
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-next-view.svg	pass	4411	2589	1822
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-next.svg	pass	27608	4799	22809
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-parent-folder.svg	pass	10860	3883	6977
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-previous-context.svg	pass	17064	7491	9573
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-previous-use.svg	pass	110763	5477	105286
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-previous-view-page.svg	pass	40315	17714	22601
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-previous-view.svg	pass	4528	2655	1873
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-previous.svg	pass	25144	4830	20314
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-up-search.svg	pass	10427	2563	7864
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/go-up.svg	pass	27563	4938	22625
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/help-about.svg	pass	107230	11420	95810
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/help-contents.svg	pass	805625	577756	227869
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/help-contextual.svg	pass	317877	14827	303050
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/help-donate.svg	pass	144998	13629	131369
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/help-feedback.svg	pass	118766	16898	101868
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-aim.svg	pass	35478	14509	20969
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-ban-kick-user.svg	pass	108592	51751	56841
